Ticker,CIK,Company,Exchange,Country,Currency,Sector,Industry,MarketCap,Price,UpdatedAt,BidPrice,AskPrice,BidSize,AskSize,AfterHoursVolume,QuoteTimestamp,Spread,SpreadPct
NEO,1077183,"NeoGenomics, Inc.",NASDAQ,US,USD,Healthcare,Medical - Diagnostics & Research,309108778.0,12.1,2025-11-29T23:49:55.460658,12.08,12.1,2.0,5.0,962121.0,2025-11-28T22:00:02Z,0.0199999999999995,0.1654259718775812
WDH,1823986,Waterdrop Inc.,NYSE,CN,USD,Financial Services,Insurance - Diversified,65130566.0,1.8,2025-11-29T23:49:55.998921,1.8,1.88,5564.0,16.0,177582.0,2025-11-28T21:54:44Z,0.0799999999999998,4.347826086956514
IVVD,1832038,"Invivyd, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,322532544.0,2.43,2025-11-29T23:49:55.999819,2.4,2.45,25.0,26.0,1261655.0,2025-11-28T21:00:00Z,0.0500000000000002,2.061855670103104
MBVI,2073928,M3-Brigade Acquisition VI Corp. Class A Ordinary Shares,NASDAQ,US,USD,Financial Services,Asset Management,346725000.0,10.05,2025-11-29T23:49:56.015418,10.0,10.1,1.0,1000.0,5298.0,2025-11-28T22:00:02Z,0.0999999999999996,0.9950248756218868
NFE,1749723,New Fortress Energy Inc.,NASDAQ,US,USD,Utilities,Regulated Gas,347154429.0,1.22,2025-11-29T23:49:56.017333,1.18,1.24,128.0,77.0,6102706.0,2025-11-28T18:00:00Z,0.06,4.958677685950417
GIW,2080019,GigCapital8 Corp.,NASDAQ,US,USD,Financial Services,Asset Management,254138776.0,9.905,2025-11-29T23:49:56.019014,9.89,9.94,4.0,1000.0,16369.0,2025-11-28T21:49:14Z,0.0499999999999989,0.504286434694896
ABAT,1576873,American Battery Technology Company Common Stock,NASDAQ,US,USD,Basic Materials,Industrial Materials,342671794.0,3.75,2025-11-29T23:49:56.019106,3.71,3.78,69.0,83.0,3048638.0,2025-11-28T18:00:01Z,0.0699999999999998,1.8691588785046689
TLNC,2073340,Talon Capital Corp. Class A Ordinary Shares,NASDAQ,US,USD,Financial Services,Asset Management,345053614.0,10.14,2025-11-29T23:49:56.020213,10.13,10.15,2393.0,100.0,791.0,2025-11-28T21:40:51Z,0.0199999999999995,0.1972386587771161
IMRX,1790340,Immuneering Corporation,NASDAQ,US,USD,Healthcare,Biotechnology,278075909.0,7.66,2025-11-29T23:49:56.023804,7.55,7.64,38.0,100.0,678891.0,2025-11-28T22:00:02Z,0.0899999999999998,1.1849901250822892
PALI,1357459,"Palisade Bio, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,312906300.0,2.1,2025-11-29T23:49:56.227456,2.09,2.1,3266.0,2568.0,2546659.0,2025-11-28T21:36:00Z,0.0100000000000002,0.477326968973758
KNOP,1564180,KNOT Offshore Partners LP,NYSE,GB,USD,Industrials,Marine Shipping,337727204.0,9.92,2025-11-29T23:49:56.227913,9.84,10.0,20.0,1011.0,23445.0,2025-11-28T22:00:02Z,0.1600000000000001,1.6129032258064528
HCMA,1845368,HCM Acquisition Corp,NASDAQ,US,USD,Financial Services,Shell Companies,133420390.0,10.12,2025-11-29T23:49:56.228160,10.11,10.22,1000.0,11.0,3466.0,2025-11-28T22:00:02Z,0.1100000000000012,1.0821446138711384
IPI,1421461,"Intrepid Potash, Inc.",NYSE,US,USD,Basic Materials,Agricultural Inputs,339701380.0,25.3,2025-11-29T23:49:56.228741,25.31,25.7,2.0,20.0,48436.0,2025-11-28T21:58:37Z,0.3900000000000005,1.5291119388355248
FERA,2025401,Fifth Era Acquisition Corp I Class A Ordinary Shares,NASDAQ,US,USD,Financial Services,Shell Companies,323610014.0,10.35,2025-11-29T23:49:56.228991,10.17,10.35,4.0,1.0,4669.0,2025-11-28T21:00:00Z,0.1799999999999997,1.7543859649122775
XYF,1725033,X Financial,NYSE,CN,USD,Financial Services,Financial - Credit Services,48873800.0,6.88,2025-11-29T23:49:56.229035,6.9,6.98,1.0,201.0,103040.0,2025-11-28T21:57:39Z,0.08,1.1527377521613842
TVA,2033991,Texas Ventures Acquisition III Corp,NASDAQ,US,USD,Financial Services,Shell Companies,322785314.0,10.68,2025-11-29T23:49:56.229205,10.57,10.75,1.0,1.0,7010.0,2025-11-28T18:00:00Z,0.1799999999999997,1.6885553470919297
ALDF,2031561,Aldel Financial II Inc.,NASDAQ,US,USD,Financial Services,Shell Companies,312885011.0,10.48,2025-11-29T23:49:56.229503,10.39,10.48,1.0,1.0,593.0,2025-11-28T18:00:00Z,0.0899999999999998,0.8624820316243398
OCFT,1780531,"OneConnect Financial Technology Co., Ltd.",NYSE,CN,USD,Technology,Software - Application,286787795.0,7.89,2025-11-29T23:49:56.229832,7.88,7.97,200.0,100.0,122441.0,2025-10-29T23:56:25Z,0.0899999999999998,1.1356466876971592
CERS,1020214,Cerus Corporation,NASDAQ,US,USD,Healthcare,Medical - Devices,337851149.0,1.76,2025-11-29T23:49:56.230522,1.72,1.79,5.0,6.0,651270.0,2025-11-28T22:00:02Z,0.07,3.988603988603993
UMAC,1956955,"Unusual Machines, Inc.",AMEX,US,USD,Financial Services,Shell Companies,272170500.0,8.75,2025-11-29T23:49:56.230560,8.75,8.76,2.0,60.0,964287.0,2025-11-28T19:40:12Z,0.0099999999999997,0.1142204454597348
MREO,1719714,Mereo BioPharma Group plc,NASDAQ,GB,USD,Healthcare,Biotechnology,298574622.0,1.87,2025-11-29T23:49:56.230678,1.83,1.89,1200.0,38.0,386796.0,2025-11-28T22:00:02Z,0.0599999999999998,3.225806451612894
TTSH,1552800,"Tile Shop Holdings, Inc.",NASDAQ,US,USD,Consumer Cyclical,Home Improvement,289529631.0,6.475,2025-11-29T23:49:56.230869,6.38,6.5,400.0,2212.0,346829.0,2025-11-28T22:00:02Z,0.1200000000000001,1.8633540372670825
WTI,1288403,"W&T Offshore, Inc.",NYSE,US,USD,Energy,Oil & Gas Exploration & Production,264018026.0,1.775,2025-11-29T23:49:56.230905,1.78,1.8,16.0,88.0,913293.0,2025-11-28T21:59:36Z,0.02,1.1173184357541908
GLDG,1538847,GoldMining Inc.,AMEX,CA,USD,Basic Materials,Gold,296298860.0,1.43,2025-11-29T23:49:56.231804,1.42,1.43,2120.0,525.0,1794658.0,2025-11-28T20:50:02Z,0.01,0.701754385964913
ACRE,1529377,Ares Commercial Real Estate Corporation,NYSE,US,USD,Real Estate,REIT - Mortgage,291640201.0,5.3,2025-11-29T23:49:56.233291,5.19,5.27,4200.0,300.0,284095.0,2025-11-28T18:00:02Z,0.0799999999999991,1.5296367112810552
BZAI,2030578,"Blaize Holdings, Inc.",NASDAQ,US,USD,Technology,Semiconductors,276915439.0,2.495,2025-11-29T23:49:56.233667,2.5,2.53,61.0,1548.0,1391085.0,2025-11-28T21:58:40Z,0.0299999999999998,1.1928429423459168
TPVG,1580345,TriplePoint Venture Growth BDC Corp.,NYSE,US,USD,Financial Services,Asset Management,262529228.0,6.5,2025-11-29T23:49:56.233912,6.48,6.54,900.0,100.0,212570.0,2025-11-28T18:00:02Z,0.0599999999999996,0.9216589861751092
EGHT,1023731,"8x8, Inc.",NASDAQ,US,USD,Technology,Software - Application,268962304.0,1.94,2025-11-29T23:49:56.233999,1.88,1.97,100.0,10.0,205213.0,2025-11-28T21:38:29Z,0.09,4.67532467532468
XPER,1788999,Xperi Inc.,NASDAQ,US,USD,Technology,Semiconductors,268252443.0,5.79,2025-11-29T23:49:56.234070,5.79,5.81,1700.0,500.0,177028.0,2025-11-28T18:00:02Z,0.0199999999999995,0.3448275862068892
NTWO,2028027,Newbury Street II Acquisition Corp,NASDAQ,US,USD,Financial Services,Shell Companies,186823133.0,10.38,2025-11-29T23:49:56.234257,10.31,10.43,4.0,1.0,276.0,2025-11-28T18:00:00Z,0.1199999999999992,1.157184185149462
BLZE,1462056,"Backblaze, Inc.",NASDAQ,US,USD,Technology,Software - Infrastructure,273395597.0,4.74,2025-11-29T23:49:56.234352,4.7,4.8,5500.0,5.0,673338.0,2025-11-28T21:57:11Z,0.0999999999999996,2.1052631578947296
MPAA,918251,"Motorcar Parts of America, Inc.",NASDAQ,US,USD,Consumer Cyclical,Auto - Parts,257146202.0,13.18,2025-11-29T23:49:56.234588,13.12,13.27,2.0,2.0,40020.0,2025-11-28T21:00:00Z,0.1500000000000003,1.1367942402425188
FDBC,1098151,"Fidelity D & D Bancorp, Inc.",NASDAQ,US,USD,Financial Services,Banks - Regional,252491781.0,43.78,2025-11-29T23:49:56.234850,43.58,43.98,1.0,13.0,2415.0,2025-11-28T22:00:02Z,0.3999999999999986,0.9136592051164882
LOKV,2048951,Live Oak Acquisition Corp. V Class A Ordinary Shares,NASDAQ,US,USD,Financial Services,Shell Companies,293802833.0,10.25,2025-11-29T23:49:56.234976,10.2,10.3,1000.0,911.0,17564.0,2025-11-28T22:00:02Z,0.1000000000000014,0.9756097560975748
VERI,1615165,"Veritone, Inc.",NASDAQ,US,USD,Technology,Software - Infrastructure,220447114.0,4.365,2025-11-29T23:49:56.235056,4.4,4.42,38.0,54.0,2068031.0,2025-11-28T21:59:57Z,0.0199999999999995,0.4535147392290152
LAND,1495240,Gladstone Land Corporation,NASDAQ,US,USD,Real Estate,REIT - Industrial,336786019.0,9.31,2025-11-29T23:49:56.235115,9.25,9.39,100.0,200.0,205710.0,2025-11-28T21:39:14Z,0.1400000000000005,1.5021459227467873
CZNC,810958,Citizens & Northern Corporation,NASDAQ,US,USD,Financial Services,Banks - Regional,309462492.0,20.16,2025-11-29T23:49:56.235505,19.97,20.23,1.0,1.0,16176.0,2025-11-28T18:00:01Z,0.2600000000000015,1.2935323383084654
GSRF,2073928,GSR IV Acquisition Corp. Class A ordinary share,NASDAQ,US,USD,Financial Services,Asset Management,236555000.0,10.0,2025-11-29T23:49:56.237105,10.0,10.1,1.0,1.0,140.0,2025-11-28T21:00:00Z,0.0999999999999996,0.9950248756218868
ACCO,712034,ACCO Brands Corporation,NYSE,US,USD,Industrials,Business Equipment & Supplies,310068298.0,3.44,2025-11-29T23:49:56.238021,3.4,3.48,4300.0,2800.0,357222.0,2025-11-28T18:00:02Z,0.08,2.325581395348839
OBA,2034313,Oxley Bridge Acquisition Limited,NASDAQ,CA,USD,Financial Services,Shell Companies,316566270.0,10.01,2025-11-29T23:49:56.238588,9.96,10.01,1.0,1.0,795.0,2025-11-28T17:54:56Z,0.0499999999999989,0.5007511266900244
HVMC,2070602,Highview Merger Corp. Class A Ordinary Share,NASDAQ,US,USD,Financial Services,Banks,294394110.0,10.01,2025-11-29T23:49:56.238704,9.99,10.05,900.0,1000.0,10085.0,2025-11-28T22:00:02Z,0.0600000000000005,0.5988023952095858
FCEL,886128,"FuelCell Energy, Inc.",NASDAQ,US,USD,Industrials,Electrical Equipment & Parts,143894105.0,6.71,2025-11-29T23:49:56.239081,6.72,6.75,2.0,6.0,1013216.0,2025-11-28T22:00:02Z,0.0300000000000002,0.4454342984409836
GRRR,1903145,Gorilla Technology Group Inc.,NASDAQ,TW,USD,Technology,Software - Infrastructure,341150290.0,13.76,2025-11-29T23:49:56.239187,13.72,13.85,6.0,25.0,378045.0,2025-11-28T21:59:44Z,0.129999999999999,0.9430540442509904
SVAC,2074850,Spring Valley Acquisition Corp. III Class A Ordinary Shares,NASDAQ,US,USD,Financial Services,Asset Management,318933337.0,10.4,2025-11-29T23:49:56.239270,10.26,10.46,5.0,2.0,40.0,2025-11-26T21:00:00Z,0.200000000000001,1.9305019305019409
NREF,1786248,"NexPoint Real Estate Finance, Inc.",NYSE,US,USD,Real Estate,REIT - Mortgage,256612069.0,14.48,2025-11-29T23:49:56.239329,14.43,14.57,100.0,300.0,12469.0,2025-11-28T18:00:02Z,0.1400000000000005,0.9655172413793144
AXIN,2057030,Axiom Intelligence Acquisition Corp 1,NASDAQ,GB,USD,Financial Services,Shell Companies,341369370.0,10.06,2025-11-29T23:49:56.239631,10.02,10.07,10.0,1.0,3882.0,2025-11-25T21:00:00Z,0.0500000000000007,0.4977600796416198
OEC,1609804,Orion Engineered Carbons S.A.,NYSE,LU,USD,Basic Materials,Chemicals - Specialty,285240506.0,5.08,2025-11-29T23:49:56.239688,5.02,5.1,1.0,1999.0,376989.0,2025-11-28T22:00:02Z,0.08,1.5810276679841913
RXT,1810019,"Rackspace Technology, Inc.",NASDAQ,US,USD,Technology,Software - Infrastructure,258207647.0,1.06,2025-11-29T23:49:56.239739,1.06,1.1,3499.0,28.0,721508.0,2025-11-28T22:00:02Z,0.04,3.703703703703707
AACB,2034334,Artius II Acquisition Inc. Class A Ordinary Shares,NASDAQ,US,USD,Financial Services,Shell Companies,284222271.0,10.27,2025-11-29T23:49:56.240667,10.09,10.27,8.0,4.0,283.0,2025-11-28T18:00:00Z,0.1799999999999997,1.7681728880157142
SZZL,2030663,Sizzle Acquisition Corp. II,NASDAQ,US,USD,Financial Services,Shell Companies,239540000.0,10.15,2025-11-29T23:49:56.241091,10.11,10.19,5.0,0.0,364.0,2025-11-28T14:32:51Z,0.08,0.7881773399014786
OYSE,2042182,Oyster Enterprises II Acquisition Corp,NASDAQ,US,USD,Financial Services,Shell Companies,342533945.0,10.1,2025-11-29T23:49:56.241538,10.09,10.11,3.0,0.0,1869.0,2025-11-28T18:00:00Z,0.0199999999999995,0.1980198019801938
DMAA,2028614,Drugs Made In America Acquisition Corp. Ordinary Shares,NASDAQ,US,USD,Financial Services,Shell Companies,346232087.0,10.33,2025-11-29T23:49:56.241618,10.22,10.36,4.0,700.0,669.0,2025-11-28T19:40:12Z,0.1399999999999988,1.3605442176870632
SIMA,2014982,SIM Acquisition Corp. I,NASDAQ,US,USD,Financial Services,Shell Companies,323533326.0,10.55,2025-11-29T23:49:56.242155,10.48,10.59,20.0,2.0,345.0,2025-11-28T18:00:00Z,0.1099999999999994,1.0441385856668195
PACH,2040381,Pioneer Acquisition I Corp.,NASDAQ,KY,USD,Financial Services,Asset Management,319175025.0,10.11,2025-11-29T23:49:56.243150,10.02,10.11,4.0,4.0,523.0,2025-11-28T17:45:24Z,0.0899999999999998,0.8941877794336797
CGC,1737927,Canopy Growth Corporation,NASDAQ,CA,USD,Healthcare,Drug Manufacturers - Specialty & Generic,280546500.0,1.17,2025-11-29T23:49:56.243779,1.16,1.18,6040.0,100.0,7898705.0,2025-11-28T22:00:02Z,0.02,1.7094017094017109
OTGA,2077010,OTG Acquisition Corp. I Class A Ordinary Share,NASDAQ,US,USD,Financial Services,Asset Management,346976250.0,10.05,2025-11-29T23:49:56.244475,10.02,10.05,4.0,4.0,356.0,2025-11-28T17:42:25Z,0.0300000000000011,0.298953662182373
AVBH,1443575,"Avidbank Holdings, Inc.",NASDAQ,US,USD,Financial Services,Banks - Regional,207038755.0,26.15,2025-11-29T23:49:56.244679,26.13,26.15,1.0,1.0,15635.0,2025-11-28T18:00:02Z,0.0199999999999995,0.0765110941086441
CIO,1593222,"City Office REIT, Inc.",NYSE,US,USD,Real Estate,REIT - Office,274876388.0,6.81,2025-11-29T23:49:56.246083,6.79,6.89,2189.0,40.0,163555.0,2025-11-28T21:59:43Z,0.0999999999999996,1.4619883040935622
ISBA,842517,Isabella Bank Corporation,NASDAQ,US,USD,Financial Services,Banks - Regional,309116262.0,42.0,2025-11-29T23:49:56.246153,41.7,42.0,1.0,1.0,5037.0,2025-11-28T21:00:00Z,0.2999999999999971,0.7168458781361938
JACS,2039058,Jackson Acquisition Company II,NYSE,US,USD,Financial Services,Shell Companies,308031900.0,10.41,2025-11-29T23:49:56.246525,10.35,10.45,1000.0,1100.0,247.0,2025-11-28T21:57:46Z,0.0999999999999996,0.9615384615384585
SPOK,1289945,"Spok Holdings, Inc.",NASDAQ,US,USD,Healthcare,Medical - Healthcare Information Services,273519382.0,13.28,2025-11-29T23:49:56.246795,13.24,13.3889,1.0,1.0,58756.0,2025-11-28T18:00:01Z,0.1488999999999993,1.118333840301322
LPBB,2023676,Launch Two Acquisition Corp.,NASDAQ,US,USD,Financial Services,Shell Companies,300724990.0,10.46,2025-11-29T23:49:56.246911,10.46,10.47,5.0,1.0,529.0,2025-11-28T21:00:00Z,0.0099999999999997,0.0955566172957457
LWAC,2061379,LightWave Acquisition Corp.,NASDAQ,KY,USD,Financial Services,Asset Management,303456760.0,10.09,2025-11-29T23:49:56.246992,10.02,10.16,5.0,0.0,3342.0,2025-11-28T21:00:00Z,0.1400000000000005,1.3875123885034746
DENN,852772,Denny's Corporation,NASDAQ,US,USD,Consumer Cyclical,Restaurants,317748793.0,6.17,2025-11-29T23:49:56.247740,6.07,6.19,3000.0,2.0,433827.0,2025-11-28T21:58:53Z,0.1200000000000001,1.9575856443719428
DCTH,872912,"Delcath Systems, Inc.",NASDAQ,US,USD,Healthcare,Medical - Devices,336741863.0,9.7,2025-11-29T23:49:56.247885,9.57,9.74,7.0,9.0,295804.0,2025-11-28T18:00:02Z,0.1699999999999999,1.7607457276022778
SCM,1551901,Stellus Capital Investment Corporation,NYSE,US,USD,Financial Services,Asset Management,337886874.0,12.1,2025-11-29T23:49:56.248088,12.05,12.1,100.0,300.0,129366.0,2025-11-28T18:00:02Z,0.0499999999999989,0.4140786749482313
HRZN,1487428,Horizon Technology Finance Corporation,NASDAQ,US,USD,Financial Services,Asset Management,272881173.0,6.68,2025-11-29T23:49:56.248331,6.65,6.72,3.0,25.0,183266.0,2025-11-28T22:00:02Z,0.0699999999999994,1.0471204188481584
EDIT,1650664,"Editas Medicine, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,205106477.0,2.41,2025-11-29T23:49:56.469962,2.38,2.43,15.0,900.0,1010650.0,2025-11-28T21:55:54Z,0.0500000000000002,2.0790020790020898
DDD,910638,3D Systems Corporation,NYSE,US,USD,Technology,Computer Hardware,267775069.0,2.08,2025-11-29T23:49:56.470029,2.06,2.12,11500.0,4000.0,814268.0,2025-11-28T18:00:02Z,0.06,2.8708133971291896
AIRS,1870940,"AirSculpt Technologies, Inc.",NASDAQ,US,USD,Healthcare,Medical - Care Facilities,220401445.0,3.53,2025-11-29T23:49:56.470532,3.48,3.56,4.0,3.0,305426.0,2025-11-28T21:40:51Z,0.08,2.2727272727272747
GPRO,1500435,"GoPro, Inc.",NASDAQ,US,USD,Technology,Consumer Electronics,256028020.0,1.63,2025-11-29T23:49:56.470580,1.6,1.61,100.0,18.0,911771.0,2025-11-28T22:00:02Z,0.01,0.6230529595015583
ETHM,2028699,Dynamix Corporation Class A Ordinary Shares,NASDAQ,US,USD,Financial Services,Financial - Conglomerates,170150000.0,10.25,2025-11-29T23:49:56.471094,10.25,10.3,20.0,1178.0,35619.0,2025-11-28T21:39:27Z,0.0500000000000007,0.4866180048661869
TSSI,1320760,"TSS, Inc.",NASDAQ,US,USD,Technology,Information Technology Services,231282487.0,9.63,2025-11-29T23:49:56.471193,9.61,9.74,1.0,11.0,1135131.0,2025-11-28T21:58:41Z,0.1300000000000007,1.3436692506460028
FRAF,723646,Franklin Financial Services Corporation,NASDAQ,US,USD,Financial Services,Banks - Regional,239673270.0,53.51,2025-11-29T23:49:56.471513,53.3,53.94,1.0,1.0,29445.0,2025-11-28T21:00:00Z,0.6400000000000006,1.1935844834017169
NVX,1859795,Novonix Limited,NASDAQ,AU,USD,Industrials,Electrical Equipment & Parts,175718703.0,1.185,2025-11-29T23:49:56.471545,1.16,1.21,16.0,15.0,820865.0,2025-11-28T18:00:00Z,0.05,4.2194092827004255
INV,2001557,"Innventure, Inc.",NASDAQ,US,USD,Financial Services,Asset Management,323916665.0,5.75,2025-11-29T23:49:56.471573,5.62,5.72,3835.0,199.0,781569.0,2025-11-28T21:56:05Z,0.0999999999999996,1.763668430335091
GSHR,2044635,Gesher Acquisition Corp. II,NASDAQ,US,USD,Financial Services,Shell Companies,209859148.0,10.26,2025-11-29T23:49:56.472061,10.25,10.26,4.0,1.0,7264.0,2025-11-28T21:00:00Z,0.0099999999999997,0.0975134080936108
USAU,27093,U.S. Gold Corp.,NASDAQ,US,USD,Basic Materials,Gold,247658320.0,17.26,2025-11-29T23:49:56.472121,17.21,17.41,1.0,12.0,223471.0,2025-11-28T22:00:02Z,0.1999999999999993,1.1554015020219484
DGXX,1854368,Digi Power X Inc.,NASDAQ,CA,USD,Technology,Software - Infrastructure,182417616.0,4.08,2025-11-29T23:49:56.472219,4.06,4.12,59.0,59.0,2989913.0,2025-11-28T18:00:01Z,0.0600000000000005,1.466992665036687
FLWS,1084869,"1-800-FLOWERS.COM, Inc.",NASDAQ,US,USD,Consumer Cyclical,Specialty Retail,217094564.0,3.41,2025-11-29T23:49:56.472564,3.35,3.41,40.0,1.0,129775.0,2025-11-28T21:39:14Z,0.06,1.7751479289940846
DSX,1318885,Diana Shipping Inc.,NYSE,GR,USD,Industrials,Marine Shipping,228074780.0,1.97,2025-11-29T23:49:56.472829,1.95,1.9633,1100.0,3300.0,1038732.0,2025-11-28T18:00:02Z,0.0133,0.6797332174890803
TNYA,1858848,"Tenaya Therapeutics, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,233108239.0,1.4,2025-11-29T23:49:56.472963,1.38,1.42,24.0,24.0,1380577.0,2025-11-28T18:00:01Z,0.04,2.85714285714286
EARN,1560672,Ellington Credit Company,NYSE,US,USD,Financial Services,Asset Management,203632674.0,5.42,2025-11-29T23:49:56.472994,5.39,5.46,3100.0,600.0,245003.0,2025-11-28T18:00:02Z,0.0700000000000002,1.2903225806451666
POWW,1015383,Outdoor Holding Company,NASDAQ,US,USD,Industrials,Aerospace & Defense,215483922.0,1.84,2025-11-29T23:49:56.473123,1.8,1.86,3.0,4.0,164591.0,2025-11-28T18:00:01Z,0.06,3.2786885245901667
TNXP,1430306,Tonix Pharmaceuticals Holding Corp.,NASDAQ,US,USD,Healthcare,Biotechnology,139987127.0,15.97,2025-11-29T23:49:56.473325,15.75,15.97,40.0,27.0,279742.0,2025-11-28T22:00:02Z,0.2200000000000006,1.3871374527112272
ZVIA,1854139,Zevia PBC,NYSE,US,USD,Consumer Defensive,Beverages - Non-Alcoholic,180719481.0,2.68,2025-11-29T23:49:56.473590,2.68,2.69,2100.0,2100.0,293510.0,2025-11-28T18:00:02Z,0.0099999999999997,0.372439478584722
GUTS,1572616,"Fractyl Health, Inc. Common Stock",NASDAQ,US,USD,Healthcare,Biotechnology,113344219.0,1.57,2025-11-29T23:49:56.473823,1.55,1.59,147.0,2.0,1594853.0,2025-11-28T22:00:02Z,0.04,2.5477707006369448
VTGN,1411685,"VistaGen Therapeutics, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,160586362.0,4.9,2025-11-29T23:49:56.473914,4.84,4.95,2.0,3.0,429296.0,2025-11-28T18:00:01Z,0.1100000000000003,2.247191011235962
LOVE,1701758,The Lovesac Company,NASDAQ,US,USD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",209657934.0,14.35,2025-11-29T23:49:56.474169,14.31,14.38,2.0,2.0,79323.0,2025-11-28T21:00:00Z,0.0700000000000002,0.4879749041477886
UIS,746838,Unisys Corporation,NYSE,US,USD,Technology,Information Technology Services,191100364.0,2.68,2025-11-29T23:49:56.474198,2.64,2.68,1521.0,1300.0,350248.0,2025-11-28T21:56:01Z,0.04,1.503759398496242
